isAlternative,isPro,isCon,isDecision,isIssue,sentence
1,0,0,0,0,We could use SSH authentication with credentials (username+password).
0,0,1,0,0,SSH authentication with credentials is difficult to implement.
0,0,1,0,0,"Personal SSH credentials need to be stored in Jira, or separate git user account needs to be set up."
0,0,0,1,0,We decided to use HTTPS authentication with credentials (username+password)!
0,0,0,0,1,Which authentication methods shall be implemented?
0,1,0,0,0,"Appears to be supported by all major git services (including GitHub, GitLab, gitolite)."
0,1,0,0,0,HTTPS authentication is easy to implement.
0,0,1,0,0,"Personal HTTPS credentials need to be stored in Jira, or separate git user account needs to be set up."
0,0,0,1,0,We decided to use GitHub OAuth access token!
0,1,0,0,0,Personal GitHub credentials do not need to be stored in Jira.
0,1,0,0,0,GitHub Token authentication is easy to implement.
0,0,1,0,0,Only supported by GitHub.
0,0,0,1,0,We decided to use GitLab Personal Access Token.
0,1,0,0,0,Personal GitLab credentials do not need to be stored in Jira.
0,1,0,0,0,GitLab Token authentication is easy to implement.
0,0,1,0,0,Only supported by GitLab.
0,0,1,0,0,High implementation effort.
0,0,1,0,0,"Hell, I don't even know where this frondend filter is implemented."
0,1,0,0,0,Very low implementation effort
0,0,1,0,0,"This filter is also applied onto the graph itself, meaning that only the code file is shown, without context."
0,0,0,1,0,Use the `conDecTreeViewer.selectNodeInTreeViewer` function!
0,0,0,0,1,Where can we inject the URL parameter so that the correct graph is shown?
0,1,0,0,0,The complete graph will be shown.
0,1,0,0,0,Low implementation effort.
0,0,0,0,1,How to speed up graph creation?
0,0,0,0,1,Which DecXtract features should be integrated into the comment tab panel?
0,0,0,0,1,Should it be possible to classify sentences as more than one decision knowledge type?
0,0,0,1,0,Sentences are always classified as only one knowledge type.
1,0,0,0,0,Drag and Drop could be used to manually change the type of classified decision knowledge elements in the text of a Jira issue!
0,0,0,1,0,We decided to develop a ConDec Eclipse plugin
1,0,0,0,0,We could use the Atlassian Spring Scanner
0,0,0,0,1,"Which relationship types should be used to link decisions? "
0,0,0,1,0,Develop one big Jira plugin (called ConDec) that contains all features to manage decision knowledge in Jira!
0,0,0,1,0,Add possibility to export decision knowledge to the context menu
0,0,0,1,0,JSON should be used as machine readable format
0,0,0,0,1,How to deal with irrelevant parts of JIRA issue text in knowledge graph?
0,0,0,0,1,How to enable the user to change the documentation location of a decision knowledge element?
0,0,0,0,1,How to handle system testing?
0,0,0,1,0,Use XRay to systematically manage system tests!
0,0,0,0,1,How can we get the evolution history of elements for different documentation locations?
0,0,0,0,1,How can we reuse the classes of one Jira plugin in another plugin?
0,0,0,0,1,"Which context menu functionality should the DecXtract Tree Viewer items support? "
0,0,0,0,1,How to manage knowledge types for automatic and manual classification of parts/sentences of issue comments?
0,0,0,0,1,Should we develop one big JIRA plugin or many small ones?
0,0,0,0,1,How should classified decision knowledge be edited?
0,0,0,0,1,Should we use a classifier for only commit messages?
0,0,0,0,1,Whic library should we choose to implement the classifier? How can we implement the online-classifier?
0,0,0,0,1,How to manage link types? Which link types for links between knoweldge elements should the ConDec plugin offer?
0,0,0,0,1,How do we log in the ConDec project? What guidelines do we have for logging?
0,0,0,0,1,How can we get comments in code files?
0,0,0,0,1,How to specialize the change impact results?
0,0,0,0,1,How to trigger change impact analysis?
0,0,0,0,1,How to display change impacted knowledge elements?
0,0,0,0,1,What should be presented in the JIRA issue tab panel for decision knowledge?
0,0,0,1,0,Handle link types equal to knowledge types!
0,0,0,1,0,Display decision knowledge from all comments of linked JIRA issues and enable the user to textually filter it
0,0,0,0,1,How to export and present decision knowledge from Jira into Confluence?
0,0,0,0,1,"How should decision knowledge from different documentation locations (JIRA issue text, commits, ...) be linked?"
0,0,0,0,1,Should the dialog to display classified decision knowledge display knowledge from ALL comments?
0,0,0,0,1,"Which IDE should be supported in the CURES project, Eclipse or IntelliJ?"
0,0,0,1,0,"Use ""KnowledgeType"" enum from model package!"
0,0,0,1,0,Add documentation location to both link ends into one active objects (AO) database table!
